hardness,solids,chloramines,conductivity,organic_carbon,trihalomethanes,organic_load_index,ph_squared,PSI_Level
0.3416151915848287,0.4615300349205832,0.591910626778107,0.5335056031688766,0.4609227077250075,0.4940768711966516,0.2496194139910399,0.2887762587064634,Moderate
0.8006230789621278,0.3123043507957031,0.2695695230223106,0.7381008333177891,0.3469349334139588,0.6508688170773154,0.124397945841025,0.1097843202963867,Severe
0.4447312677447839,0.1109477581683813,0.3406896501857483,0.5703304247698808,0.5970476106484738,0.4302844911562981,0.3359902673170299,0.2952428333373136,Moderate
0.5648026316983681,0.3505071758410119,0.6285721697629244,0.4971506560498692,0.4198327919353266,0.5028112005752223,0.1643381451793064,0.3428103052369616,Moderate
0.1966373423456304,0.2723490461645327,0.4061492333401401,0.3426312289326992,0.5172115471477607,0.4725974041074561,0.3565009083033061,0.4087417809175423,Moderate
0.4301082066390004,0.4543469420359486,0.5195028369295079,0.2205440126340504,0.5726740126246094,0.5248572928931781,0.223474418053037,0.2511394478164929,Moderate
0.5015986202341944,0.5192066573761516,0.7756364929123665,0.2177335867840872,0.3043969698855596,0.5558460393389342,0.1347329736120835,0.3247071591208112,Moderate
0.2433528934402536,0.2000452834186488,0.6100564930942195,0.4370823114863977,0.4505293187038137,0.7242851621673163,0.3289588640074439,0.5086156086621607,Severe
0.6415368846937348,0.2961301121449486,0.6291201415177311,0.638909152448985,0.4859428107234509,0.3973185117644851,0.2103012702147816,0.1560257870624002,Moderate
0.4687008923871451,0.2666993327444981,0.5193984719919186,0.5383974465158775,0.7014405049249481,0.4056739561096288,0.5162815154235174,0.2274242093370589,Severe
0.1654277561317818,0.2838906235015516,0.5579525753225656,0.6450091805931567,0.4432406466099849,0.577495090618815,0.2071396745019005,0.5077206083336611,Severe
0.665350394077532,0.6360015644705665,0.3242416493966767,0.3334909420474625,0.5987378127264328,0.7021698187654246,0.3226492586188238,0.2634108478292122,Severe
0.4575553276351647,0.7788872667853577,0.254926508399755,0.2355356392596418,0.5283280494856083,0.4421025696710998,0.4249268852856586,0.1674110555836424,Severe
0.4141476124309238,0.5994671508820353,0.6919591136984022,0.4231984712394365,0.5681372497043281,0.6334361410623599,0.3397632979680654,0.2631205623464321,Severe
0.3432057504867813,0.4094387550651173,0.6555116182757141,0.1685933237832129,0.6041416952227557,0.5544074441455,0.2494479091888974,0.3040671726817067,Moderate
0.0162699170587592,0.6926873666226036,0.6072798944903204,0.3792417964062885,0.4888552536693125,0.3859217980445322,0.1802003879538337,0.646556601248679,Moderate
0.1900777202995685,0.4681890672536221,0.4017255081132421,0.322816853160137,0.3507086429668816,0.3985663861134311,0.2390124587041366,0.4207521748242852,Moderate
0.4712103552588971,0.5765521730887487,0.825485259706453,0.5538268595380619,0.6479070151150219,0.6636515926927367,0.3412780722208912,0.3021869218013782,Severe
0.7493117723414138,0.1945030214685859,0.4960224089882653,0.3043842873561989,0.5417911194530098,0.3688462112593982,0.0897826299248157,0.1501562118693581,Moderate
0.5723301583287463,0.6860004340720579,0.8333171555659628,0.2256488127330247,0.3299580465526696,0.4859126348511768,0.2053745222304385,0.3092637164819936,Severe
0.3838356353999787,0.3708958914524383,0.5584122627439624,0.2421104428650665,0.4896932220647982,0.3644459011338078,0.3586881080682982,0.462833816590273,Moderate
0.5711486892951592,0.5276383558473906,0.5354675881537582,0.3198450062124169,0.4405136824760717,0.5502542402058288,0.2218341504227612,0.2392611912716539,Moderate
0.3255583733416782,0.4035842048994026,0.412490550248845,0.3616328923237933,0.4858639209128615,0.4826965607354697,0.2714258280677958,0.2922480820385335,Moderate
0.6829148522912367,0.3181266615558029,0.3545563898403943,0.6341162862441471,0.4280588243146925,0.6168866354356182,0.2310810036083594,0.1400973854817681,Severe
0.7834184636438581,0.2787617141224122,0.8150331743207129,0.3826009273877854,0.1255824316379034,0.5843504790525054,0.0876732809427125,0.2434508034839989,Severe
0.0844757882246984,0.4484631081935479,0.4450567204537576,0.3386619171298887,0.3905057370912008,0.5258654909102729,0.1769732077131895,0.5061899232331294,Moderate
0.743012199483875,0.3696412425140483,0.5946154082262027,0.4860694501708066,0.4553770272406258,0.445915107843662,0.246293074872154,0.1465677624682493,Severe
0.3614205177106669,0.3346239831889832,0.6051855587219036,0.4325789563067825,0.4489418842398067,0.6209007908867974,0.1940501472560065,0.2821926411522217,Moderate
0.3514343273124575,0.2228426090201113,0.3215350750975857,0.6474189146815056,0.4052968787243391,0.5301820624189066,0.2367312495664425,0.2310998059631971,Moderate
0.8581107639636061,0.2657024564828307,0.4469684767034673,0.8949235324884252,0.4409433835244246,0.7037072928481181,0.1932488441725693,0.170251869217685,Severe
0.4085337030502047,0.6848508962315492,0.3203039943504643,0.5270613141351712,0.4315051177392234,0.3457237181166192,0.2350446453778867,0.4599368756685892,Severe
0.8392812774488354,0.3445313647232046,0.3037072296429364,0.2328118811431584,0.3665616218806461,0.5379216766865074,0.19715596547915,0.0872762258006269,Moderate
0.3453338797670013,0.3183818801399641,0.6421159277663154,0.5383700861719689,0.4066571427584264,0.3764564513480142,0.1875021342276444,0.3633771824105619,Moderate
0.4126719150927617,0.3746874061155844,0.5197687465157387,0.5354128076216649,0.3715534977083425,0.3260718332416209,0.1698693000234547,0.323867347002847,Moderate
0.4641486436926689,0.2755334395609714,0.5760169901689458,0.406240683204529,0.4024169364212964,0.9014297993661964,0.2453100150072745,0.4205032104825674,Severe
0.4733635208168578,0.5646015874181881,1.0,0.5041883283187301,0.3978941858456558,0.598618406218081,0.2022840164393624,0.3918306973348686,Severe
0.4608909360897731,0.3163277615309398,0.5228729468168365,0.3766950174944125,0.4110865536611847,0.4746206296359748,0.2215285366753374,0.4528375472363201,Moderate
0.5146785143919104,0.1549668604924922,0.4964939466360529,0.2298497623747859,0.2798647802166778,0.2960952860881787,0.12120743594036,0.3228396740799137,Moderate
0.4736108025358533,0.2073157298389263,0.5266005196019924,0.5462368164772388,0.4702956911231369,0.7645019599609646,0.2127330812924787,0.2025489737177145,Severe
0.572313157497583,0.4440065145206764,0.5320563566286924,0.6197115844021448,0.5262295163342025,0.8543581618618135,0.2832530903048944,0.2989082282996061,Severe
0.6240218791229855,0.544675191179533,0.4104299240421711,0.2813777626419964,0.2367674461284007,0.5961648272491744,0.1167323304377749,0.1260586871150046,Moderate
0.5936902847348284,0.209505954409318,0.2965023173262722,0.5741212585605219,0.6014890439071622,0.4170227482777922,0.335284609787764,0.2774174838778396,Severe
0.2752584098802123,0.3137187261603791,0.4161877954637695,0.3642659594889348,0.4127811016705563,0.1809987396949878,0.1592184033365188,0.2463753654353245,Moderate
0.4812559265996894,0.3855966608595784,0.3612508564736476,0.2674646155369468,0.2963606759851642,0.5183875406027247,0.1818400499974302,0.2330669927220711,Moderate
0.724604050327539,0.198417010467537,0.2532155422762125,0.7348015067090609,0.64539125457072,0.4672765412590293,0.2009826661911148,0.1108257474016039,Severe
0.6618994834912386,0.4959017927808432,0.805986837906327,0.4408636865653426,0.3863793365602713,0.6968625854029984,0.1108149953746577,0.1096890968791339,Moderate
0.6840208695984797,0.5201162265902586,0.4587889418944145,0.1153322870335376,0.45835278325569,0.7328648708507695,0.2768905523959508,0.2078110654140011,Severe
0.6288308105791871,0.498748114356966,0.5642086952619553,0.2710445427377062,0.5167651159998604,0.2304709824248802,0.3688404698637281,0.1537828537930326,Moderate
0.4974616844023691,0.3031832687531501,0.2620716133260933,0.3719014961827516,0.3765105454885321,0.3430542516189435,0.2035377345726224,0.1736086530920512,Moderate
0.440743073469424,0.6401856693268909,0.7301965657352266,0.1922552556106505,0.6448631491990581,0.7365710700936332,0.1537940011313779,0.1956521129690703,Moderate
0.6197206311130723,0.5280999161014445,0.5106409215112381,0.7304600528671129,0.626493008041466,0.489850107972423,0.421064311060804,0.1751418110758836,Severe
0.3696284960515499,0.3306864964645936,0.7393693774287962,0.4437571763137368,0.3892864366882809,0.6399807543781673,0.1334894403430992,0.5319484202903622,Moderate
0.7203285528863386,0.7998989202616971,0.5094089669416046,0.2054389196273287,0.364892363486114,0.6937999649570525,0.1195698563689541,0.1821295871584793,Severe
0.0,0.3581644148680759,0.565270043670052,0.4659177691345086,0.4167695796659187,0.3662654942538044,0.1682566054944657,0.4477608307915532,Moderate
0.6155971055276646,0.5139640539447319,0.777393896951272,0.3353189282257702,0.3673318574271276,0.514101837755627,0.2267586937567568,0.2338362256926694,Severe
0.3925645248239698,0.4420771330796877,0.274574338063855,0.1711994340603342,0.5195651209495973,0.567468528620686,0.3042404041314222,0.208276593946677,Moderate
0.5736053648187842,0.4594095024772849,0.6168855166633345,0.4783915209991115,0.2340579853911334,0.4452087301384492,0.234034829499069,0.1621107407475002,Severe
0.3832610433548341,0.2368302493016865,0.4980390729539596,0.3044491311620182,0.4080591583406672,0.5192106029736026,0.0904391424845777,0.4770059593466928,Moderate
0.4600431845330777,0.352909450329321,0.7536816439218202,0.573324142661122,0.6556297725342556,0.3534331138631802,0.2889042381445778,0.1489004214472356,Moderate
0.6838439517111929,0.2431685090406656,0.6549956794936319,0.4932395834361184,0.6134188983097615,0.6536633246265795,0.2641292761082146,0.2040586893978054,Severe
0.4425794021470025,0.5538489187284742,0.5252292945276905,0.3484899482081156,0.3243974427107786,0.642375499634471,0.0558256653131072,0.3646948844608736,Moderate
0.5171154805029299,0.2774191287322234,0.3294883756016484,0.2641427494956601,0.5558746339019818,0.4555380426488307,0.0856968782544293,0.2184109787065971,Moderate
0.4969755827816031,0.4266278210739021,0.636042216999167,0.2392578978084336,0.5771113382922141,0.5083342688537367,0.2690784020684819,0.3816966739063467,Moderate
0.5047058643692792,0.2953699788182178,0.4686071984085438,0.57726737705986,0.4294902644707828,0.5045542922833226,0.2192903735517327,0.2524183648423475,Moderate
0.6509941387190727,0.4510196105363995,0.3867064412741481,0.5934732974056645,0.457110641982045,0.2579185143389543,0.195115384530886,0.1221169357815864,Moderate
0.553165757431048,0.6593786845402826,0.6113273218249151,0.3237503129842428,0.1357573515824658,0.5186562394832348,0.0743649709365559,0.1918310970845888,Moderate
0.8160069628508253,0.2687840558355766,0.5400408361922842,0.4039009838877311,0.5274487976484861,0.4526405276391995,0.2557486210030103,0.161797003850785,Moderate
0.5449010768669942,0.2406857258161678,0.5706626955616002,0.3051343378314091,0.5118007946606776,0.5033455353510048,0.4272257569607437,0.2482019101729552,Moderate
0.3467278638422779,0.3443708137241629,0.600076688516302,0.416304972077512,0.7456128032978381,0.4452831879203338,0.4343172376676184,0.3208861179644913,Moderate
0.7225004508614437,0.3652159654587963,0.3105912621171441,0.3797100954769844,0.6276383912271464,0.6085479596756493,0.2122918704873297,0.1066764626062974,Moderate
0.5783381319176737,0.1792595136434376,0.4179004915095547,0.3653467755256974,0.5186920559062782,0.5560400155447134,0.1818555302896065,0.3347357198712052,Moderate
0.5049244740155785,0.4525635995849666,0.0931745947489928,0.2732057899225771,0.5935660412074616,0.2120450648028132,0.3587088287062198,0.2037192026952616,Moderate
0.4353281931372848,0.5075230506042506,0.3028838781178886,0.7100964994876714,0.3982474284447727,0.4313395006759206,0.2302001722711739,0.2446087839556229,Severe
0.6047582233567192,0.6430270262318483,0.3545282697985166,0.3015612472600875,0.7240273647734825,0.3849381423177203,0.4841081085821509,0.2379133576664021,Severe
0.4704789986672347,0.4719910862183751,0.4100031823427925,0.5374485245039089,0.3006187211477946,0.389276961859984,0.1116170153227242,0.1603260894884514,Moderate
0.4253570066433574,0.3134256907172595,0.6002489533396037,0.6356252018723979,0.3281364883468042,0.4266359713159862,0.246203166988223,0.1519784541213641,Moderate
0.4926928765286153,0.4702903793595301,0.7690540809958656,0.6450266229964318,0.5772520492514581,0.4548519430398374,0.253330984362961,0.2674764963948729,Severe
0.5470566447988563,0.5535844746435783,0.2673117567489662,0.6623026677848,0.5548314008011822,0.5583427874829683,0.2818307375871006,0.1920313243628549,Severe
0.5536222260338355,0.3444335430435428,0.5638782047721153,0.5097173005131135,0.3692721963396383,0.6692956215152086,0.19044513779677,0.4959926972751131,Severe
0.3804358883985144,0.3900511477980676,0.7269182980784402,0.4486445323380215,0.3951168351196722,0.4752170005730475,0.1921121560829673,0.1181419236020526,Moderate
0.4870810446659597,0.3208088391317236,0.6340477875163736,0.5724113860222875,0.8535298686683737,0.3744495602115164,0.2008923503847541,0.2045947515908897,Moderate
0.57883431576617,0.3722687185656098,0.4341059411194392,0.5998537642450775,0.6475542248548056,0.7132987122512586,0.3950167748401371,0.2100344492725705,Severe
0.6245414551126638,0.4201578424188645,0.4794846786135279,0.5128771403635906,0.4528414872950612,0.5096417335548891,0.1142625084700259,0.1913707871541529,Moderate
0.4389636135864227,0.3393958575080918,0.7223307547237917,0.3342902754888915,0.3654305013861765,0.5085225676475484,0.1897405943589871,0.315819536418321,Moderate
0.6143066822007566,0.7221023015296439,0.4805526891176735,0.3056808924745071,0.4908095417672915,0.5647050551678803,0.1649905577597427,0.2872930134950427,Severe
0.4094093551696744,0.3494351941321275,0.5195778087162638,0.4338824478635936,0.3458944126400476,0.6968150893319434,0.2745686705821399,0.2338677966486933,Severe
0.5553237388328125,0.2555333482196354,0.413200696440534,0.4363019137992151,0.7024722089436247,0.5045751278403943,0.3855547834918233,0.4911006470385626,Severe
0.4296951725115149,0.3202472331739251,0.4394316792114158,0.3490180556074302,0.3665052308701538,0.6360270615689569,0.2213399880594327,0.2895734867631067,Moderate
0.6155675007732682,0.5480147012249238,0.1960778068192813,0.5955918875585041,0.4625958574653732,0.5359240007777939,0.1830969975538887,0.2390954133623111,Severe
0.5517848869648523,0.2700551206598948,0.3603767357977325,0.4020154112273933,0.5309672860615413,0.5793349998792949,0.2263860196911027,0.3234766168647032,Moderate
0.5738497595574741,0.4114821831806141,0.3865837862943309,0.2243299575608728,0.4770303861889733,0.4504654546306936,0.2252978982173632,0.2592709794800147,Moderate
0.5174807358607909,0.4464319505120639,0.3041622518046965,0.4405451533297915,0.5609544456752529,0.299463775306651,0.4001749356485328,0.2778187499410727,Moderate
0.6618290366093127,0.4848585254954611,0.3656099261710335,0.5753103564629172,0.495116630182712,0.4076439824343179,0.1499026762565641,0.353016824153983,Severe
0.4174023278115618,0.5118815936582574,0.909300265209568,0.4864101084634359,0.4411102668015454,0.6472076938176938,0.1771710682949895,0.1845409380738346,Severe
0.6979647716386539,0.7057318584839478,0.4521751740024571,0.4279470471241734,0.5549906487013856,0.4015950855677353,0.2964863281195272,0.1998750231663711,Severe
0.6229634342469113,0.2119309794888539,0.1355223727144895,0.5148917078126837,0.4436055929441393,0.4654244998589851,0.1231239461580831,0.4496389048014816,Moderate
0.3288189424881345,0.3843812280622528,0.712501343438731,0.2733914233724304,0.4818902318799741,0.4908694343138203,0.3506547517368932,0.1680364599512146,Moderate
0.5637270329873563,0.4697165250480869,0.4361058444630399,0.3125719692808231,0.2665402632902083,0.5564124322673061,0.1042158605427694,0.3070124031563878,Moderate
0.5234234694081441,0.4017937974917498,0.5345132991122558,0.224601528287166,0.5880791148527792,0.4365179634510575,0.3451359883466927,0.2227761099608669,Moderate
